Date,Country,Commodity,weeklyExports,grossNewSales
2023-04-27,HONG KONG,Corn,131,0
2023-04-27,TAIWAN,Corn,75299,4397
2023-04-27,JAPAN,Corn,591845,107117
2023-04-27,"OTHER PACIFIC ISLANDS, NEC",Corn,0,0
2023-04-27,MOROCCO,Corn,11000,1000
2023-04-27,ALGERIA,Corn,0,0
2023-04-27,TUNISIA,Corn,0,0
2023-04-27,EGYPT,Corn,0,0
2023-04-27,NIGERIA,Corn,0,0
2023-04-27,UNKNOWN,Corn,0,70748
2023-05-04,CANADA,Corn,22908,14713
2023-05-04,MEXICO,Corn,389359,97206
2023-05-04,GUATEMALA,Corn,0,4191
2023-05-04,EL SALVADOR,Corn,0,500
2023-05-04,HONDURAS,Corn,0,4671
2023-05-04,NICARAGUA,Corn,9588,452
2023-05-04,COSTA RICA,Corn,38647,11435
2023-05-04,PANAMA,Corn,0,0
2023-05-04,CUBA,Corn,0,0
2023-05-04,JAMAICA,Corn,20999,10500
2023-05-04,HAITI,Corn,0,0
2023-05-04,DOMINICAN REPUBLIC,Corn,0,3000
2023-05-04,LEEWARD-WINDWARD ISLANDS,Corn,0,1000
2023-05-04,BARBADOS,Corn,0,0
2023-05-04,TRINIDAD AND TOBAGO,Corn,0,1000
2023-05-04,FRENCH WEST INDIES,Corn,0,0
2023-05-04,COLOMBIA,Corn,132451,6609
2023-05-04,VENEZUELA,Corn,0,6000
2023-05-04,GUYANA,Corn,0,0
2023-05-04,PERU,Corn,0,200
2023-05-04,CHILE,Corn,0,0
2023-05-04,UNITED KINGDOM,Corn,0,0
2023-05-04,IRELAND,Corn,0,0
2023-05-04,NETHERLANDS,Corn,2629,0
2023-05-04,FRANCE,Corn,0,0
2023-05-04,GERMANY,Corn,0,0
2023-05-04,AUSTRIA,Corn,0,0
2023-05-04,"TAJIKISTAN, REPUBLIC OF",Corn,0,0
2023-05-04,SPAIN,Corn,0,0
2023-05-04,PORTUGAL,Corn,0,0
2023-05-04,ITALY,Corn,0,0
2023-05-04,IRAQ,Corn,0,0
2023-05-04,ISRAEL,Corn,0,0
2023-05-04,JORDAN,Corn,0,0
2023-05-04,SAUDI ARABIA,Corn,0,0
2023-05-04,QATAR,Corn,0,0
2023-05-04,OMAN,Corn,0,0
2023-05-04,VIETNAM,Corn,0,0
2023-05-04,MALAYSIA,Corn,0,0
2023-05-04,INDONESIA,Corn,0,0
2023-05-04,PHILIPPINES,Corn,24,0
2023-05-04,"CHINA, PEOPLES REPUBLIC OF",Corn,138155,3400
2023-05-04,"KOREA, REPUBLIC OF",Corn,69436,5762
2023-05-04,HONG KONG,Corn,108,0
2023-05-04,TAIWAN,Corn,1404,1000
2023-05-04,JAPAN,Corn,320375,62392
2023-05-04,"OTHER PACIFIC ISLANDS, NEC",Corn,0,0
2023-05-04,MOROCCO,Corn,0,0
2023-05-04,ALGERIA,Corn,0,0
2023-05-04,TUNISIA,Corn,0,0
2023-05-04,EGYPT,Corn,0,177
2023-05-04,NIGERIA,Corn,0,0
2023-05-04,UNKNOWN,Corn,0,77724
2023-05-11,CANADA,Corn,774,519
2023-05-11,MEXICO,Corn,414045,17475
2023-05-11,GUATEMALA,Corn,20842,2347
2023-05-11,EL SALVADOR,Corn,9295,1872
2023-05-11,HONDURAS,Corn,6273,23696
2023-05-11,NICARAGUA,Corn,21197,15800
2023-05-11,COSTA RICA,Corn,22189,15250
2023-05-11,PANAMA,Corn,17745,615
2023-05-11,CUBA,Corn,0,0
2023-05-11,JAMAICA,Corn,2899,99
2023-05-11,HAITI,Corn,0,0
2023-05-11,DOMINICAN REPUBLIC,Corn,40553,3550
2023-05-11,LEEWARD-WINDWARD ISLANDS,Corn,0,0
2023-05-11,BARBADOS,Corn,0,0
2023-05-11,TRINIDAD AND TOBAGO,Corn,12200,700
2023-05-11,FRENCH WEST INDIES,Corn,0,0
2023-05-11,COLOMBIA,Corn,0,32444
2023-05-11,VENEZUELA,Corn,6269,569
2023-05-11,GUYANA,Corn,0,0
2023-05-11,PERU,Corn,0,0
2023-05-11,CHILE,Corn,0,0
2023-05-11,UNITED KINGDOM,Corn,0,0
2023-05-11,IRELAND,Corn,0,0
2023-05-11,NETHERLANDS,Corn,4172,15000
2023-05-11,FRANCE,Corn,0,0
2023-05-11,GERMANY,Corn,0,8150
2023-05-11,AUSTRIA,Corn,0,0
2023-05-11,"TAJIKISTAN, REPUBLIC OF",Corn,0,0
2023-05-11,SPAIN,Corn,0,0
2023-05-11,PORTUGAL,Corn,0,0
2023-05-11,ITALY,Corn,0,0
2023-05-11,IRAQ,Corn,0,0
2023-05-11,ISRAEL,Corn,0,0
2023-05-11,JORDAN,Corn,0,0
2023-05-11,SAUDI ARABIA,Corn,0,0
2023-05-11,QATAR,Corn,0,0
2023-05-11,OMAN,Corn,0,0
2023-05-11,BANGLADESH,Corn,0,96
2023-05-11,VIETNAM,Corn,0,0
2023-05-11,MALAYSIA,Corn,0,0
2023-05-11,PHILIPPINES,Corn,329,0
2023-05-11,"CHINA, PEOPLES REPUBLIC OF",Corn,409878,7413
2023-05-11,"KOREA, REPUBLIC OF",Corn,682,139
2023-05-11,HONG KONG,Corn,218,0
2023-05-11,TAIWAN,Corn,3168,1375
2023-05-11,JAPAN,Corn,93788,42333
2023-05-11,"OTHER PACIFIC ISLANDS, NEC",Corn,0,0
2023-05-11,MOROCCO,Corn,0,0
2023-05-11,ALGERIA,Corn,0,0
2023-05-11,TUNISIA,Corn,0,0
2023-05-11,EGYPT,Corn,0,0
2023-05-11,NIGERIA,Corn,0,0
2023-05-11,UNKNOWN,Corn,0,65400
2023-05-18,CANADA,Corn,3672,5578
2023-05-18,MEXICO,Corn,263341,216122
2023-05-18,GUATEMALA,Corn,69956,2516
2023-05-18,EL SALVADOR,Corn,24374,8444
2023-05-18,HONDURAS,Corn,0,17500
2023-05-18,NICARAGUA,Corn,0,1927
2023-05-18,COSTA RICA,Corn,0,37392
2023-05-18,PANAMA,Corn,33000,3000
2023-05-18,CUBA,Corn,0,0
2023-05-18,JAMAICA,Corn,0,18100
2023-05-18,HAITI,Corn,0,0
2023-05-18,DOMINICAN REPUBLIC,Corn,0,7000
2023-05-18,LEEWARD-WINDWARD ISLANDS,Corn,0,0
2023-05-18,BARBADOS,Corn,0,0
2023-05-18,TRINIDAD AND TOBAGO,Corn,0,0
2023-05-18,FRENCH WEST INDIES,Corn,0,0
2023-05-18,COLOMBIA,Corn,171094,37137
2023-05-18,VENEZUELA,Corn,0,0
2023-05-18,GUYANA,Corn,0,0
2023-05-18,PERU,Corn,0,10000
2023-05-18,CHILE,Corn,0,0
2023-05-18,UNITED KINGDOM,Corn,0,0
2023-05-18,IRELAND,Corn,0,0
2023-05-18,NETHERLANDS,Corn,17397,0
2023-05-18,FRANCE,Corn,0,0
2023-05-18,GERMANY,Corn,8150,0
2023-05-18,AUSTRIA,Corn,0,0
2023-05-18,SPAIN,Corn,0,0
2023-05-18,PORTUGAL,Corn,0,0
2023-05-18,ITALY,Corn,0,0
2023-05-18,IRAQ,Corn,0,0
2023-05-18,ISRAEL,Corn,0,0
2023-05-18,JORDAN,Corn,0,0
2023-05-18,SAUDI ARABIA,Corn,0,0
2023-05-18,QATAR,Corn,4,0
2023-05-18,UNITED ARAB EMIRATES,Corn,0,0
2023-05-18,OMAN,Corn,0,0
2023-05-18,BANGLADESH,Corn,0,0
2023-05-18,VIETNAM,Corn,0,0
2023-05-18,MALAYSIA,Corn,463,1500
2023-05-18,PHILIPPINES,Corn,0,0
2023-05-18,"CHINA, PEOPLES REPUBLIC OF",Corn,377437,68497
2023-05-18,"KOREA, REPUBLIC OF",Corn,128,938
2023-05-18,HONG KONG,Corn,0,0
2023-05-18,TAIWAN,Corn,2641,10889
2023-05-18,JAPAN,Corn,511338,1864
2023-05-18,"OTHER PACIFIC ISLANDS, NEC",Corn,0,0
2023-05-18,MOROCCO,Corn,19799,1799
2023-05-18,ALGERIA,Corn,0,0
2023-05-18,TUNISIA,Corn,0,0
2023-05-18,EGYPT,Corn,0,0
2023-05-18,NIGERIA,Corn,0,0
2023-05-18,UNKNOWN,Corn,0,36068
2023-05-25,CANADA,Corn,11398,47
2023-05-25,MEXICO,Corn,280938,189213
2023-05-25,GUATEMALA,Corn,33615,9564
2023-05-25,EL SALVADOR,Corn,39100,17248
2023-05-25,HONDURAS,Corn,0,30674
2023-05-25,NICARAGUA,Corn,51098,0
2023-05-25,COSTA RICA,Corn,63998,12256
2023-05-25,PANAMA,Corn,0,0
2023-05-25,CUBA,Corn,0,0
2023-05-25,JAMAICA,Corn,7225,325
2023-05-25,HAITI,Corn,0,0
2023-05-25,DOMINICAN REPUBLIC,Corn,36277,11847
2023-05-25,LEEWARD-WINDWARD ISLANDS,Corn,2700,700
2023-05-25,BARBADOS,Corn,0,0
2023-05-25,TRINIDAD AND TOBAGO,Corn,0,0
2023-05-25,FRENCH WEST INDIES,Corn,0,0
2023-05-25,COLOMBIA,Corn,68565,53967
2023-05-25,VENEZUELA,Corn,6050,50
2023-05-25,GUYANA,Corn,0,0
2023-05-25,SURINAM,Corn,0,0
2023-05-25,PERU,Corn,23130,1930
2023-05-25,CHILE,Corn,0,0
2023-05-25,UNITED KINGDOM,Corn,0,77
2023-05-25,NETHERLANDS,Corn,18,0
2023-05-25,FRANCE,Corn,0,0
2023-05-25,GERMANY,Corn,0,0
2023-05-25,AUSTRIA,Corn,0,0
2023-05-25,SPAIN,Corn,0,0
2023-05-25,PORTUGAL,Corn,0,0
2023-05-25,ITALY,Corn,0,0
2023-05-25,LEBANON,Corn,0,0
2023-05-25,IRAQ,Corn,0,0
2023-05-25,ISRAEL,Corn,0,0
2023-05-25,JORDAN,Corn,0,0
2023-05-25,SAUDI ARABIA,Corn,71608,1608
2023-05-25,QATAR,Corn,0,0
2023-05-25,OMAN,Corn,0,0
2023-05-25,BANGLADESH,Corn,0,0
2023-05-25,VIETNAM,Corn,0,0
2023-05-25,MALAYSIA,Corn,0,0
2023-05-25,PHILIPPINES,Corn,0,661
2023-05-25,"CHINA, PEOPLES REPUBLIC OF",Corn,465813,6831
2023-05-25,"KOREA, REPUBLIC OF",Corn,69870,362
2023-05-25,HONG KONG,Corn,0,432
2023-05-25,TAIWAN,Corn,4732,0
2023-05-25,JAPAN,Corn,198518,25989
2023-05-25,"OTHER PACIFIC ISLANDS, NEC",Corn,126,126
2023-05-25,MOROCCO,Corn,0,0
2023-05-25,ALGERIA,Corn,0,0
2023-05-25,TUNISIA,Corn,0,0
2023-05-25,EGYPT,Corn,0,0
2023-05-25,NIGERIA,Corn,0,0
2023-05-25,UNKNOWN,Corn,0,5624
2023-06-01,CANADA,Corn,11479,11073
2023-06-01,MEXICO,Corn,276883,103879
2023-06-01,GUATEMALA,Corn,28221,29999
2023-06-01,EL SALVADOR,Corn,16616,6000
2023-06-01,HONDURAS,Corn,43507,59555
2023-06-01,NICARAGUA,Corn,0,0
2023-06-01,COSTA RICA,Corn,18440,8057
2023-06-01,PANAMA,Corn,22260,1060
2023-06-01,JAMAICA,Corn,2869,69
2023-06-01,HAITI,Corn,0,0
2023-06-01,DOMINICAN REPUBLIC,Corn,0,0
2023-06-01,LEEWARD-WINDWARD ISLANDS,Corn,0,0
2023-06-01,BARBADOS,Corn,0,0
2023-06-01,TRINIDAD AND TOBAGO,Corn,0,0
2023-06-01,FRENCH WEST INDIES,Corn,0,0
2023-06-01,COLOMBIA,Corn,32477,2477
2023-06-01,VENEZUELA,Corn,10645,645
2023-06-01,GUYANA,Corn,7549,14849
2023-06-01,PERU,Corn,0,0
2023-06-01,CHILE,Corn,0,0
2023-06-01,UNITED KINGDOM,Corn,19,0
2023-06-01,IRELAND,Corn,0,0
2023-06-01,NETHERLANDS,Corn,4918,0
2023-06-01,FRANCE,Corn,0,0
2023-06-01,GERMANY,Corn,0,0
2023-06-01,AUSTRIA,Corn,0,0
2023-06-01,SPAIN,Corn,0,0
2023-06-01,ITALY,Corn,0,0
2023-06-01,IRAQ,Corn,0,0
2023-06-01,ISRAEL,Corn,0,0
2023-06-01,JORDAN,Corn,0,0
2023-06-01,SAUDI ARABIA,Corn,0,0
2023-06-01,QATAR,Corn,0,0
2023-06-01,OMAN,Corn,0,0
2023-06-01,BANGLADESH,Corn,0,0
2023-06-01,VIETNAM,Corn,0,0
2023-06-01,MALAYSIA,Corn,0,0
2023-06-01,PHILIPPINES,Corn,396,0
2023-06-01,"CHINA, PEOPLES REPUBLIC OF",Corn,403396,13133
2023-06-01,"KOREA, REPUBLIC OF",Corn,161307,3733
2023-06-01,HONG KONG,Corn,173,0
2023-06-01,TAIWAN,Corn,5189,0
2023-06-01,JAPAN,Corn,198396,58865
2023-06-01,NEW ZEALAND,Corn,0,0
2023-06-01,"OTHER PACIFIC ISLANDS, NEC",Corn,0,0
2023-06-01,MOROCCO,Corn,0,0
2023-06-01,TUNISIA,Corn,0,0
2023-06-01,EGYPT,Corn,0,0
2023-06-01,NIGERIA,Corn,0,0
2023-06-01,UNKNOWN,Corn,0,101600
2023-06-08,CANADA,Corn,15490,8394
2023-06-08,MEXICO,Corn,367046,128863
2023-06-08,GUATEMALA,Corn,33002,19645
2023-06-08,EL SALVADOR,Corn,0,0
2023-06-08,HONDURAS,Corn,13990,57886
2023-06-08,NICARAGUA,Corn,0,0
2023-06-08,COSTA RICA,Corn,0,0
2023-06-08,PANAMA,Corn,0,0
2023-06-08,JAMAICA,Corn,0,0
2023-06-08,HAITI,Corn,0,0
2023-06-08,DOMINICAN REPUBLIC,Corn,26399,4399
2023-06-08,LEEWARD-WINDWARD ISLANDS,Corn,0,900
2023-06-08,BARBADOS,Corn,0,3000
2023-06-08,TRINIDAD AND TOBAGO,Corn,0,0
2023-06-08,FRENCH WEST INDIES,Corn,0,0
2023-06-08,COLOMBIA,Corn,139596,40351
2023-06-08,VENEZUELA,Corn,19800,4500
2023-06-08,GUYANA,Corn,0,0
2023-06-08,PERU,Corn,0,0
2023-06-08,CHILE,Corn,0,0
2023-06-08,UNITED KINGDOM,Corn,0,0
2023-06-08,NETHERLANDS,Corn,0,0
2023-06-08,FRANCE,Corn,0,0
2023-06-08,GERMANY,Corn,0,0
2023-06-08,AUSTRIA,Corn,0,0
2023-06-08,SPAIN,Corn,0,0
2023-06-08,ITALY,Corn,0,0
2023-06-08,IRAQ,Corn,0,0
2023-06-08,ISRAEL,Corn,0,0
2023-06-08,JORDAN,Corn,0,0
2023-06-08,SAUDI ARABIA,Corn,0,0
2023-06-08,QATAR,Corn,0,0
2023-06-08,OMAN,Corn,0,0
2023-06-08,BANGLADESH,Corn,0,0
2023-06-08,VIETNAM,Corn,0,0
2023-06-08,MALAYSIA,Corn,0,0
2023-06-08,PHILIPPINES,Corn,302,0
2023-06-08,"CHINA, PEOPLES REPUBLIC OF",Corn,204535,848
2023-06-08,"KOREA, REPUBLIC OF",Corn,67586,3435
2023-06-08,HONG KONG,Corn,399,0
2023-06-08,TAIWAN,Corn,0,9346
2023-06-08,JAPAN,Corn,304482,30500
2023-06-08,NEW ZEALAND,Corn,0,0
2023-06-08,"OTHER PACIFIC ISLANDS, NEC",Corn,0,0
2023-06-08,MOROCCO,Corn,0,0
2023-06-08,TUNISIA,Corn,0,0
2023-06-08,EGYPT,Corn,0,0
2023-06-08,UNKNOWN,Corn,0,3000
2023-06-15,CANADA,Corn,255,1
2023-06-15,MEXICO,Corn,283503,32868
2023-06-15,GUATEMALA,Corn,0,19508
2023-06-15,EL SALVADOR,Corn,0,10750
2023-06-15,HONDURAS,Corn,0,13150
2023-06-15,NICARAGUA,Corn,0,0
2023-06-15,COSTA RICA,Corn,0,0
2023-06-15,PANAMA,Corn,29920,2449
2023-06-15,JAMAICA,Corn,7245,345
2023-06-15,HAITI,Corn,0,0
2023-06-15,DOMINICAN REPUBLIC,Corn,9955,6000
2023-06-15,LEEWARD-WINDWARD ISLANDS,Corn,0,0
2023-06-15,BARBADOS,Corn,0,0
2023-06-15,TRINIDAD AND TOBAGO,Corn,0,2100
2023-06-15,FRENCH WEST INDIES,Corn,0,0
2023-06-15,COLOMBIA,Corn,0,0
2023-06-15,VENEZUELA,Corn,0,0
2023-06-15,GUYANA,Corn,0,0
2023-06-15,SURINAM,Corn,0,0
2023-06-15,PERU,Corn,0,0
2023-06-15,CHILE,Corn,0,0
2023-06-15,UNITED KINGDOM,Corn,63,0
2023-06-15,NETHERLANDS,Corn,2699,0
2023-06-15,FRANCE,Corn,0,0
2023-06-15,GERMANY,Corn,0,0
2023-06-15,AUSTRIA,Corn,0,0
2023-06-15,SPAIN,Corn,0,0
2023-06-15,PORTUGAL,Corn,0,0
2023-06-15,ITALY,Corn,0,0
2023-06-15,IRAQ,Corn,0,0
2023-06-15,ISRAEL,Corn,0,9000
2023-06-15,JORDAN,Corn,0,0
2023-06-15,SAUDI ARABIA,Corn,0,0
2023-06-15,QATAR,Corn,0,0
2023-06-15,OMAN,Corn,0,0
2023-06-15,BANGLADESH,Corn,0,0
2023-06-15,VIETNAM,Corn,0,0
2023-06-15,MALAYSIA,Corn,322,0
2023-06-15,PHILIPPINES,Corn,0,0
2023-06-15,"CHINA, PEOPLES REPUBLIC OF",Corn,179113,2747
2023-06-15,"KOREA, REPUBLIC OF",Corn,544,160
2023-06-15,HONG KONG,Corn,1821,1821
2023-06-15,TAIWAN,Corn,1929,1014
2023-06-15,JAPAN,Corn,150947,44903
2023-06-15,NEW ZEALAND,Corn,0,0
2023-06-15,"OTHER PACIFIC ISLANDS, NEC",Corn,0,0
2023-06-15,MOROCCO,Corn,0,0
2023-06-15,TUNISIA,Corn,0,0
2023-06-15,EGYPT,Corn,0,0
2023-06-15,UNKNOWN,Corn,0,0
2023-06-22,CANADA,Corn,3792,24
2023-06-22,MEXICO,Corn,315631,93606
2023-06-22,GUATEMALA,Corn,6154,4034
2023-06-22,EL SALVADOR,Corn,24440,1765
2023-06-22,HONDURAS,Corn,17172,17100
2023-06-22,NICARAGUA,Corn,0,0
2023-06-22,COSTA RICA,Corn,0,0
2023-06-22,PANAMA,Corn,19740,940
2023-06-22,JAMAICA,Corn,0,18100
2023-06-22,HAITI,Corn,0,0
2023-06-22,DOMINICAN REPUBLIC,Corn,0,550
2023-06-22,LEEWARD-WINDWARD ISLANDS,Corn,0,0
2023-06-22,BARBADOS,Corn,0,0
2023-06-22,TRINIDAD AND TOBAGO,Corn,0,0
2023-06-22,FRENCH WEST INDIES,Corn,0,2000
2023-06-22,COLOMBIA,Corn,53445,5612
2023-06-22,VENEZUELA,Corn,13946,946
2023-06-22,GUYANA,Corn,0,0
2023-06-22,PERU,Corn,0,0
2023-06-22,CHILE,Corn,0,0
2023-06-22,UNITED KINGDOM,Corn,0,0
2023-06-22,IRELAND,Corn,0,0
2023-06-22,NETHERLANDS,Corn,179,0
2023-06-22,FRANCE,Corn,0,0
2023-06-22,GERMANY,Corn,0,0
2023-06-22,AUSTRIA,Corn,0,0
2023-06-22,SPAIN,Corn,0,0
2023-06-22,ITALY,Corn,0,0
2023-06-22,IRAQ,Corn,0,0
2023-06-22,ISRAEL,Corn,0,0
2023-06-22,JORDAN,Corn,0,0
2023-06-22,SAUDI ARABIA,Corn,0,0
2023-06-22,QATAR,Corn,0,0
2023-06-22,OMAN,Corn,0,0
2023-06-22,BANGLADESH,Corn,0,0
2023-06-22,VIETNAM,Corn,0,0
2023-06-22,MALAYSIA,Corn,0,0
2023-06-22,PHILIPPINES,Corn,0,0
2023-06-22,"CHINA, PEOPLES REPUBLIC OF",Corn,9,9
2023-06-22,"KOREA, REPUBLIC OF",Corn,10,0
2023-06-22,HONG KONG,Corn,1110,863
2023-06-22,TAIWAN,Corn,11338,18495
2023-06-22,JAPAN,Corn,138338,43300
2023-06-22,NEW ZEALAND,Corn,0,0
2023-06-22,"OTHER PACIFIC ISLANDS, NEC",Corn,0,0
2023-06-22,MOROCCO,Corn,0,0
2023-06-22,TUNISIA,Corn,0,0
2023-06-22,EGYPT,Corn,0,0
2023-06-22,UNKNOWN,Corn,0,25400
2023-06-29,CANADA,Corn,953,1293
2023-06-29,MEXICO,Corn,217674,174976
2023-06-29,GUATEMALA,Corn,82368,3541
2023-06-29,EL SALVADOR,Corn,15219,3281
2023-06-29,HONDURAS,Corn,0,58405
2023-06-29,NICARAGUA,Corn,21133,35
2023-06-29,COSTA RICA,Corn,5540,2540
2023-06-29,PANAMA,Corn,0,0
2023-06-29,CUBA,Corn,0,0
2023-06-29,JAMAICA,Corn,2839,38
2023-06-29,HAITI,Corn,0,0
2023-06-29,DOMINICAN REPUBLIC,Corn,3500,9620
2023-06-29,LEEWARD-WINDWARD ISLANDS,Corn,0,0
2023-06-29,BARBADOS,Corn,0,0
2023-06-29,TRINIDAD AND TOBAGO,Corn,0,0
2023-06-29,FRENCH WEST INDIES,Corn,0,0
2023-06-29,COLOMBIA,Corn,1650,150
2023-06-29,VENEZUELA,Corn,10000,4000
2023-06-29,GUYANA,Corn,0,0
2023-06-29,PERU,Corn,0,0
2023-06-29,CHILE,Corn,0,0
2023-06-29,UNITED KINGDOM,Corn,22,0
2023-06-29,NETHERLANDS,Corn,19,0
2023-06-29,FRANCE,Corn,0,0
2023-06-29,GERMANY,Corn,0,0
2023-06-29,AUSTRIA,Corn,0,0
2023-06-29,SPAIN,Corn,0,0
2023-06-29,ITALY,Corn,0,0
2023-06-29,IRAQ,Corn,0,0
2023-06-29,ISRAEL,Corn,0,0
2023-06-29,JORDAN,Corn,0,0
2023-06-29,SAUDI ARABIA,Corn,0,0
2023-06-29,QATAR,Corn,0,0
2023-06-29,OMAN,Corn,0,0
2023-06-29,BANGLADESH,Corn,0,0
2023-06-29,VIETNAM,Corn,0,0
2023-06-29,MALAYSIA,Corn,67,67
2023-06-29,PHILIPPINES,Corn,217,0
2023-06-29,"CHINA, PEOPLES REPUBLIC OF",Corn,68910,810
2023-06-29,"KOREA, REPUBLIC OF",Corn,2999,1634
2023-06-29,HONG KONG,Corn,0,0
2023-06-29,TAIWAN,Corn,1844,12571
2023-06-29,JAPAN,Corn,272502,5277
2023-06-29,NEW ZEALAND,Corn,0,0
2023-06-29,"OTHER PACIFIC ISLANDS, NEC",Corn,0,0
2023-06-29,MOROCCO,Corn,0,0
2023-06-29,EGYPT,Corn,0,0
2023-06-29,UNKNOWN,Corn,0,94876
2023-07-06,CANADA,Corn,22465,111823
2023-07-06,MEXICO,Corn,271764,272302
2023-07-06,GUATEMALA,Corn,0,0
2023-07-06,EL SALVADOR,Corn,0,0
2023-07-06,HONDURAS,Corn,11100,52000
2023-07-06,NICARAGUA,Corn,0,0
2023-07-06,COSTA RICA,Corn,33041,2051
2023-07-06,PANAMA,Corn,0,0
2023-07-06,CUBA,Corn,0,0
2023-07-06,JAMAICA,Corn,0,0
2023-07-06,HAITI,Corn,0,0
2023-07-06,DOMINICAN REPUBLIC,Corn,0,0
2023-07-06,LEEWARD-WINDWARD ISLANDS,Corn,741,0
2023-07-06,BARBADOS,Corn,4100,100
2023-07-06,TRINIDAD AND TOBAGO,Corn,4389,889
2023-07-06,FRENCH WEST INDIES,Corn,0,0
2023-07-06,COLOMBIA,Corn,21795,33795
2023-07-06,VENEZUELA,Corn,10200,0
2023-07-06,GUYANA,Corn,2929,0
2023-07-06,PERU,Corn,0,0
2023-07-06,CHILE,Corn,0,0
2023-07-06,UNITED KINGDOM,Corn,22,0
2023-07-06,NETHERLANDS,Corn,18,0
2023-07-06,FRANCE,Corn,0,0
2023-07-06,GERMANY,Corn,0,0
2023-07-06,AUSTRIA,Corn,0,0
2023-07-06,SPAIN,Corn,0,0
2023-07-06,ITALY,Corn,0,0
2023-07-06,IRAQ,Corn,0,0
2023-07-06,ISRAEL,Corn,0,0
2023-07-06,JORDAN,Corn,0,52
2023-07-06,SAUDI ARABIA,Corn,0,0
2023-07-06,QATAR,Corn,0,0
2023-07-06,OMAN,Corn,0,0
2023-07-06,BANGLADESH,Corn,0,0
2023-07-06,THAILAND,Corn,0,1000
2023-07-06,VIETNAM,Corn,0,0
2023-07-06,MALAYSIA,Corn,0,0
2023-07-06,INDONESIA,Corn,0,0
2023-07-06,PHILIPPINES,Corn,0,0
2023-07-06,"CHINA, PEOPLES REPUBLIC OF",Corn,0,0
2023-07-06,"KOREA, REPUBLIC OF",Corn,215,400
2023-07-06,HONG KONG,Corn,0,0
2023-07-06,TAIWAN,Corn,16509,15799
2023-07-06,JAPAN,Corn,93297,11326
2023-07-06,NEW ZEALAND,Corn,0,0
2023-07-06,"OTHER PACIFIC ISLANDS, NEC",Corn,126,126
2023-07-06,MOROCCO,Corn,0,0
2023-07-06,EGYPT,Corn,0,275
2023-07-06,UNKNOWN,Corn,0,9144
2023-07-13,CANADA,Corn,24141,2180
2023-07-13,MEXICO,Corn,210099,120982
2023-07-13,GUATEMALA,Corn,0,2235
2023-07-13,EL SALVADOR,Corn,0,0
2023-07-13,HONDURAS,Corn,7630,36538
2023-07-13,NICARAGUA,Corn,0,0
2023-07-13,COSTA RICA,Corn,0,0
2023-07-13,PANAMA,Corn,4560,0
2023-07-13,CUBA,Corn,0,0
2023-07-13,JAMAICA,Corn,0,0
2023-07-13,HAITI,Corn,0,0
2023-07-13,DOMINICAN REPUBLIC,Corn,0,0
2023-07-13,LEEWARD-WINDWARD ISLANDS,Corn,0,0
2023-07-13,BARBADOS,Corn,0,0
2023-07-13,TRINIDAD AND TOBAGO,Corn,0,0
2023-07-13,FRENCH WEST INDIES,Corn,0,3700
2023-07-13,COLOMBIA,Corn,24421,86000
2023-07-13,VENEZUELA,Corn,0,0
